767	3259
767	1362
767	74
767	25
767	28
767	515
767	1539
767	1187
767	1263
767	85
767	2168
767	2662
767	82
767	1522
767	119
767	13
767	2159
767	53
767	631
45	189
45	303
45	1284
45	363
45	462
200	545
200	76
200	1080
200	649
200	48
200	1673
200	3621
200	2564
200	1105
200	145
207	294
207	264
207	36
207	33
207	1537
207	41
207	76
207	508
207	34
207	263
207	528
207	324
207	924
1125	145
631	2615
707	554
707	545
707	510
707	1200
707	1272
707	2759
707	262
707	1779
707	119
707	2552
613	130
613	377
613	690
613	145
613	1114
613	164
613	649
613	991
613	960
613	123
613	1131
613	378
613	2206
740	189
740	3431
740	2114
740	859
740	110
740	74
740	200
740	1865
740	629
740	1048
740	1063
740	363
740	741
740	2742
147	673
147	932
147	90
147	2540
147	50
147	1678
147	1709
147	381
147	1162
147	1826
147	3956
846	365
846	47
770	1253
770	3489
770	996
770	937
851	63
851	200
851	145
851	1880
851	943
217	2119
217	1007
217	1456
32	2307
32	1601
32	988
32	130
32	1760
32	545
32	300
32	2785
32	627
32	189
32	328
32	3617
32	255
32	145
32	768
32	629
32	1048
32	1063
32	3011
32	132
32	116
32	943
32	293
32	362
32	1055
32	2092
32	473
32	162
32	474
686	90
686	629
686	506
249	130
249	1171
249	189
249	3500
249	74
249	200
249	255
249	145
249	55
249	132
249	116
249	948
249	2039
249	92
249	107
249	2411
544	17
544	922
544	282
544	2447
544	460
544	4201
544	898
544	365
544	824
544	1110
544	554
544	2997
544	2996
544	848
544	1763
544	2261
544	694
544	580
544	992
544	1047
544	551
544	484
544	19
544	63
544	456
544	1447
544	2608
544	146
544	112
544	628
544	1315
544	330
544	413
544	2071
544	1591
544	1240
544	1406
544	464
544	472
544	733
544	624
544	630
544	1228
544	943
544	804
544	340
544	1159
544	38
544	1191
544	534
544	646
544	636
544	936
544	901
544	1733
544	1257
544	871
544	411
544	1151
544	91
544	836
544	648
544	240
544	1235
544	256
544	1820
544	1721
544	1349
544	1673
544	852
544	347
544	2813
544	2097
544	281
544	137
544	1073
544	2498
544	189
544	3266
544	655
544	1585
544	2859
544	2440
544	1186
544	933
544	1378
544	2868
544	2552
544	661
544	2929
544	1154
544	3733
544	999
544	1750
544	90
544	663
544	1506
544	1369
544	76
544	1034
544	3508
544	676
544	732
544	3711
544	2437
544	2438
544	320
379	17
379	922
379	1995
379	835
379	282
379	2447
379	460
379	4201
379	898
379	365
379	1110
379	554
379	2997
379	2996
379	848
379	1763
379	2261
379	160
379	663
379	29
379	694
379	681
379	580
379	992
379	1047
379	551
379	484
379	94
379	63
379	456
379	1447
379	2608
379	1362
379	240
379	112
379	628
379	383
379	1315
379	330
379	76
379	267
379	55
379	413
379	2725
379	2071
379	1591
379	1240
379	1683
379	1406
379	629
379	1048
379	1063
379	733
379	624
379	630
379	1187
379	1228
379	943
379	138
379	804
379	340
379	1159
379	945
379	1882
379	30
379	646
379	636
379	936
379	817
379	314
379	2918
379	1733
379	871
379	411
379	1151
379	91
379	836
379	764
379	648
379	1235
379	256
379	137
379	1820
379	230
379	1349
379	347
379	3049
379	2813
379	2097
379	281
379	1938
379	1073
379	2498
379	2612
379	52
379	189
379	3266
379	655
379	439
379	2440
379	3750
379	1186
379	242
379	1058
379	899
379	2868
379	901
379	1178
379	1191
379	3733
470	65
470	228
470	1975
470	2336
470	13
470	2302
502	327
502	1362
502	1067
669	2447
669	460
669	63
669	145
669	483
669	437
671	864
671	377
671	628
671	223
671	994
671	3
762	2093
762	3470
762	2061
762	2059
762	2068
762	624
762	630
762	1464
762	1316
762	1417
762	245
762	1641
230	115
230	1539
230	1797
230	2107
230	85
230	470
230	2461
230	400
230	82
230	333
230	2170
230	939
230	1787
230	1111
206	108
206	155
206	728
206	480
206	115
206	222
206	266
206	282
206	120
206	113
206	1549
206	418
206	139
206	2578
206	90
206	86
206	9
206	391
206	36
206	357
206	12
206	890
206	99
206	213
206	43
206	1446
206	546
206	146
206	299
206	174
206	614
206	33
206	41
206	25
206	28
206	145
206	1302
206	279
206	168
206	629
206	1048
206	1063
206	288
206	1100
206	132
206	116
206	508
206	85
206	429
206	34
206	275
206	26
206	293
206	306
206	453
206	381
206	488
206	475
206	441
206	732
206	82
206	262
206	338
206	292
206	333
206	342
206	3167
206	904
206	736
206	221
206	980
206	442
206	571
206	578
206	271
206	439
206	237
206	603
206	23
206	97
206	401
206	2895
206	235
206	252
206	1945
739	114
739	3559
739	92
739	107
695	8
695	24
695	1750
695	2261
695	1537
695	76
695	1558
695	2058
695	1263
695	85
695	34
695	1237
695	10
695	3370
695	1740
695	21
695	82
695	2187
695	992
695	115
695	4024
695	4025
695	550
773	377
773	123
773	690
773	926
773	1714
773	110
773	132
773	116
773	649
773	1114
773	2507
773	994
773	13
773	3
773	844
773	92
773	107
495	766
495	848
495	12
495	1232
495	11
495	83
495	1273
495	1258
495	792
495	202
495	1875
495	1239
333	130
333	377
333	123
333	690
333	2785
333	189
333	3500
333	41
333	74
333	2255
333	255
333	145
333	55
333	132
333	116
333	245
333	34
333	404
333	133
333	153
333	99
333	48
333	649
333	515
333	409
333	230
333	3
333	1853
333	994
333	333
333	1037
333	960
333	3702
333	1979
333	2162
333	2193
333	1646
333	2213
333	678
333	2206
333	3044
166	357
1145	506
312	767
312	1588
312	1459
312	131
1005	1740
1005	21
57	1318
888	53
810	320
810	821
810	938
810	357
810	310
810	709
810	470
810	3874
810	2461
810	409
810	1906
810	878
810	939
810	1787
810	1140
810	416
810	307
810	629
810	1124
810	1123
561	24
561	74
561	200
561	145
561	3821
561	55
561	1522
737	90
737	354
737	729
737	43
737	202
737	880
737	230
737	2478
737	11
737	1630
862	2938
862	365
862	47
862	294
862	264
862	1537
862	41
862	110
862	76
862	145
862	55
862	1588
862	2617
862	508
862	48
862	306
862	1312
862	341
862	1531
862	1533
862	924
266	1549
266	2771
266	1887
266	1100
266	212
266	97
35	24
35	74
35	200
35	145
35	3821
35	55
35	1683
35	132
35	116
35	646
35	636
35	1158
35	293
35	22
35	1522
35	68
35	2490
35	2202
35	107
35	92
547	90
547	1236
547	354
547	43
547	874
547	729
547	2478
547	45
547	25
547	28
547	303
547	202
547	880
547	230
547	2567
547	1859
547	1404
547	324
547	388
547	1713
547	2738
547	112
547	1491
557	328
557	487
557	308
557	629
557	92
557	107
771	1257
771	265
771	2281
771	671
771	1410
58	145
58	470
58	2461
58	1522
58	13
513	90
513	269
513	2045
513	239
513	2456
513	2809
513	413
513	227
513	629
513	1048
513	1063
513	464
513	472
513	1927
513	3116
513	581
513	732
513	363
513	844
513	1162
513	685
513	2324
513	2092
513	356
513	1880
460	4077
263	90
263	33
263	227
263	527
455	565
455	2033
455	115
455	577
455	320
455	821
455	938
455	1549
455	203
455	189
455	568
455	1143
455	279
455	1683
455	319
455	2119
455	1007
455	448
455	470
455	3874
455	2461
455	13
455	2182
455	3886
455	2752
455	939
455	3778
455	416
455	4177
455	2742
455	629
455	92
455	107
285	973
285	977
285	189
285	2821
637	2033
637	12
637	85
637	2119
637	1007
637	82
637	337
637	416
609	3156
609	333
609	2133
302	898
302	282
302	3156
302	333
302	340
302	34
302	415
302	2133
302	3733
105	55
105	1637
105	2119
105	1007
105	1456
105	2306
105	164
105	82
105	805
105	2737
105	2029
105	211
105	13
105	6
105	145
105	2507
491	325
491	90
491	1807
491	263
491	819
491	453
491	0
491	418
491	1062
491	1162
491	30
491	1461
491	1678
491	92
491	107
600	1109
600	365
600	47
600	19
600	464
600	472
600	817
389	1928
389	90
389	1605
389	792
868	898
868	282
868	340
868	2918
467	3983
467	272
467	2071
467	1263
467	1080
467	85
467	946
467	82
467	2564
467	1105
219	53
673	299
673	174
673	1124
673	2119
673	1007
673	892
673	13
673	1192
673	1901
673	559
673	319
673	570
673	233
673	2754
673	1146
673	53
719	1128
719	841
719	115
719	139
719	357
719	99
719	19
719	299
719	174
719	2596
719	41
719	279
719	1683
719	1124
719	85
719	313
719	368
719	1816
719	404
719	1215
719	2188
719	376
719	401
719	892
719	83
719	204
719	54
719	13
719	338
719	292
719	1070
719	1206
719	722
719	226
719	266
719	1192
719	119
719	1901
719	1102
719	1088
719	1525
719	324
719	409
719	1006
719	559
719	319
719	388
719	271
719	939
719	570
719	233
719	2754
719	1342
719	1836
719	485
719	1211
719	23
719	97
719	114
719	629
719	235
719	252
719	2512
720	303
720	363
720	13
55	160
55	2389
55	145
55	934
55	1880
55	1074
55	1637
55	2516
55	2324
55	1476
55	189
55	316
55	629
55	844
55	92
55	107
180	973
180	977
180	90
180	490
180	489
180	312
180	1187
180	2922
180	3598
180	541
180	2918
180	381
180	2039
180	2960
180	1004
564	351
564	350
564	112
564	212
564	537
564	372
272	377
272	123
272	690
272	926
272	1714
272	110
272	847
272	200
272	55
272	293
272	164
272	3
272	994
272	882
272	3702
272	189
272	2944
272	678
272	145
272	629
272	2507
272	92
272	107
795	90
795	1602
795	30
221	1911
221	130
221	1355
221	189
221	3500
221	551
221	63
221	74
221	200
221	2643
221	422
221	255
221	579
221	145
221	3734
221	267
221	55
221	1880
221	132
221	116
221	943
221	3652
221	707
221	3049
221	1522
221	1037
221	324
221	1742
221	27
221	1178
365	2668
365	90
365	200
365	1406
365	2230
365	2086
365	709
365	127
365	107
365	2147
365	3037
704	673
704	90
704	1721
704	381
704	2878
226	2477
226	554
226	189
226	245
226	2851
226	1999
226	2291
906	1354
54	1074
1042	90
1042	3889
1042	1574
1042	3486
1042	3277
378	287
378	932
378	524
378	1073
378	1179
378	30
378	1257
378	411
378	91
378	2552
378	2995
657	973
657	977
657	90
657	1447
657	381
657	2960
657	2135
657	2929
357	2447
357	460
357	898
357	282
357	120
357	733
357	3696
357	340
357	34
357	2918
357	836
357	256
357	2120
357	1110
357	2433
404	365
404	3156
404	333
404	41
404	110
404	145
404	85
404	34
404	82
404	893
404	2133
404	3161
404	629
552	1200
548	222
548	266
548	282
548	898
548	554
548	90
548	580
548	189
548	3431
548	2114
548	2389
548	917
548	1992
548	328
548	255
548	2575
548	145
548	2509
548	624
548	630
548	2935
548	2927
548	34
548	2512
548	306
548	1605
548	0
548	1195
548	3506
548	3199
548	629
548	844
548	1043
548	92
548	107
409	2144
409	2093
409	1549
409	554
409	2477
409	2060
409	1464
409	1887
409	245
409	26
409	293
409	137
409	394
409	342
409	471
409	1667
409	3588
409	2851
409	1946
409	495
409	2853
678	42
678	650
678	90
678	3587
678	490
678	489
678	312
678	3688
678	826
678	3789
678	541
678	381
678	1497
678	1481
678	375
678	30
505	287
505	2153
505	2113
505	3240
505	936
505	2426
505	2654
505	214
505	1500
76	1781
76	53
540	3468
540	554
540	3975
540	3470
540	1464
540	245
540	2437
540	2438
540	2092
540	3977
540	2088
540	2779
241	2093
241	554
241	616
241	2061
241	2059
241	2068
241	2230
241	630
241	496
241	1641
758	1956
758	2635
758	189
758	551
758	145
758	2039
758	1007
758	2415
758	114
758	2411
542	90
542	598
542	1434
542	3412
542	3889
542	1574
542	1252
542	3486
542	676
542	3277
553	365
553	47
553	418
553	817
94	651
94	444
94	641
567	1549
567	245
567	3465
370	8
370	2009
370	1549
370	742
370	407
370	251
370	29
370	992
370	299
370	174
370	170
370	606
370	1100
370	245
370	1937
370	1739
370	10
370	291
370	3656
370	265
370	210
370	971
370	3967
370	412
370	1616
370	1952
370	321
370	1028
370	316
370	735
370	570
370	1554
370	2217
370	2053
370	172
370	296
370	3073
675	1337
675	1992
675	1464
675	1316
675	1417
675	1996
675	707
675	335
452	3428
452	309
452	33
452	2815
452	3432
452	40
452	506
915	554
915	245
899	319
899	2461
576	1362
576	2170
576	114
576	2159
1105	1549
1105	545
1105	1100
1105	537
1105	3016
60	864
60	820
60	628
60	709
60	849
60	293
60	151
190	130
190	123
190	1714
190	510
190	145
190	132
190	116
190	2759
190	1522
190	333
190	882
190	189
581	90
581	482
581	629
581	1048
581	1063
581	1658
581	453
581	441
581	444
1043	76
489	988
489	130
489	189
489	228
489	132
489	116
489	137
426	1228
426	1189
426	2516
415	932
415	3373
415	90
415	490
415	489
415	312
415	1187
415	1588
415	1389
415	30
415	541
415	581
415	50
415	660
415	381
415	418
415	1062
415	1162
415	2788
415	2329
415	1999
415	3956
415	1530
415	522
415	92
415	107
530	189
530	2114
530	310
530	303
530	363
530	2419
733	189
733	2114
733	310
733	303
733	363
733	2419
282	898
282	282
282	340
282	202
282	230
282	3733
672	166
672	3495
672	416
672	1420
107	821
107	938
107	3156
107	333
107	1362
107	2159
107	299
107	174
107	41
107	76
107	629
107	1048
107	1063
107	157
107	119
107	559
107	319
107	505
107	114
107	92
107	107
668	554
668	3164
668	3470
668	1406
668	1316
668	1417
668	1996
668	1948
668	2522
668	1641
668	3027
668	2851
668	2853
668	2291
306	245
306	471
306	3588
46	120
46	340
46	34
46	1237
292	24
292	110
292	74
292	200
292	145
292	3821
292	228
292	132
292	116
292	1158
292	1522
292	68
292	2490
292	92
292	107
472	357
472	1124
472	13
472	299
472	1192
472	1901
472	559
472	319
472	233
472	2754
472	485
395	115
395	357
395	1124
395	13
395	299
395	1192
395	1901
395	559
395	319
395	233
395	2754
395	485
395	114
366	922
366	2447
366	460
366	4201
366	898
366	282
366	365
366	999
366	1110
366	554
366	270
366	694
366	580
366	992
366	1047
366	551
366	484
366	456
366	2608
366	112
366	1537
366	628
366	330
366	2725
366	3231
366	1683
366	1406
366	1271
366	2406
366	733
366	624
366	630
366	1228
366	245
366	2941
366	340
366	1159
366	646
366	636
366	901
366	1733
366	871
366	1151
366	91
366	836
366	648
366	240
366	1235
366	256
366	1820
366	230
366	1673
366	210
366	2810
366	2813
366	281
366	137
366	2437
366	2438
366	1186
366	1450
366	848
366	661
366	943
366	550
366	3733
198	551
198	63
198	200
198	943
198	3652
198	707
198	324
198	1742
570	53
1047	1064
1044	898
1044	282
525	565
525	2307
525	1601
525	115
525	821
525	938
525	1578
525	203
525	568
525	2107
525	806
525	470
525	2461
525	13
525	2170
525	119
525	1787
525	964
525	409
525	1111
193	1760
193	878
193	1007
169	1768
237	90
237	381
237	2960
755	973
755	977
755	1605
755	2929
449	1124
449	1070
49	2114
512	1080
512	2564
512	1105
1152	85
1152	82
1152	2292
61	166
61	163
61	3495
61	1420
433	1602
887	787
887	189
887	1897
887	629
887	1048
887	1063
887	799
887	303
887	363
887	193
887	853
887	689
887	526
34	130
34	189
34	3500
34	74
34	255
34	145
34	55
34	1683
34	1943
34	106
34	132
34	116
34	1522
34	68
34	2490
287	1378
287	90
287	12
287	1921
287	1239
287	881
287	659
287	30
287	50
287	660
287	1162
287	2788
287	1613
118	1128
118	115
118	139
118	357
118	99
118	700
118	19
118	299
118	174
118	2596
118	279
118	1124
118	85
118	313
118	368
118	404
118	2188
118	376
118	401
118	892
118	83
118	54
118	13
118	1206
118	258
118	722
118	1192
118	119
118	1901
118	1525
118	324
118	409
118	559
118	319
118	388
118	1787
118	570
118	1085
118	233
118	2754
118	1836
118	485
118	23
118	97
118	1146
118	53
703	1362
703	2159
703	3728
182	1549
182	554
182	3164
182	545
182	560
182	245
182	1360
182	3588
182	3027
182	366
182	1641
182	1948
182	2291
315	365
315	114
602	973
602	977
602	2092
602	2888
615	722
615	53
323	90
323	227
323	464
323	472
278	973
278	977
278	90
278	1605
278	970
278	707
278	2032
278	2092
143	3156
143	333
143	76
143	145
143	2133
224	53
579	1362
579	2159
579	2156
787	320
787	401
787	53
787	2170
787	1719
136	554
136	2291
17	3009
17	545
17	25
17	28
17	2326
17	3652
17	707
17	2505
17	2321
17	2327
17	3939
17	4243
421	452
421	996
421	145
367	342
308	1549
308	2061
308	2059
308	2068
308	76
308	1406
308	2230
308	624
308	630
308	1464
308	245
308	4124
308	347
308	2097
308	2522
308	3027
921	1471
921	1517
921	670
921	1111
625	1037
625	330
625	923
625	994
537	107
229	482
229	76
229	1240
229	2091
366	160
366	94
366	1506
366	76
366	1546
366	746
366	936
366	411
911	76
911	2452
946	1768
912	870
912	2884
912	65
912	1863
768	1549
768	1797
768	1263
768	85
768	400
768	82
768	258
768	1630
599	337
599	189
599	255
599	145
599	303
599	363
353	29
353	1464
353	865
353	612
353	815
353	1873
353	214
550	36
550	1023
358	90
358	660
358	844
809	365
809	47
809	551
809	19
809	200
809	1943
809	106
809	629
809	1048
809	1063
809	1034
809	464
809	472
809	138
809	817
809	1927
809	3742
809	2507
685	2956
685	510
685	1779
356	471
356	1946
633	1797
633	1263
633	85
633	400
633	82
1168	565
1168	821
1168	938
1168	551
1168	1143
1168	2627
1168	2752
1168	939
1168	1737
1168	211
1168	13
1168	1342
1168	1037
1168	1023
900	565
900	821
900	938
900	86
900	9
900	203
900	568
900	1143
900	319
900	470
900	13
900	2461
900	1005
900	939
885	303
832	580
832	91
51	1529
51	2324
662	130
662	510
662	627
1160	700
1160	2814
1160	2816
1160	722
1160	401
1160	53
332	554
332	3518
332	2744
332	2061
332	2059
332	2068
332	624
332	630
332	3200
332	2515
332	1549
349	377
349	1355
349	551
349	63
349	623
349	200
349	145
349	267
349	279
349	1880
349	629
349	1048
349	1063
349	363
349	1522
349	1312
349	1037
349	2612
349	688
349	1573
349	285
717	1208
717	13
717	2461
717	1281
717	211
240	580
240	992
240	413
240	2941
240	936
240	411
240	91
240	2995
240	3752
834	2776
834	3576
834	2685
834	2097
834	4203
834	1996
834	0
785	554
20	2307
20	1601
20	365
20	551
20	460
20	200
20	629
20	1048
20	1063
20	464
20	472
20	817
20	47
20	299
529	91
240	3739
240	1271
610	34
446	90
446	3789
446	325
446	660
446	1621
446	3511
446	453
917	115
917	554
917	63
917	2249
917	299
917	174
917	18
917	41
917	170
917	1100
917	85
917	83
917	204
917	97
917	271
917	2579
917	386
917	1264
917	53
898	2461
898	1111
1163	1708
1163	119
1163	762
1144	922
1117	480
1117	1071
892	629
892	1048
892	1063
1143	411
1143	3486
1143	2995
1143	412
1167	1332
445	365
445	554
445	663
445	330
445	76
445	1316
445	1417
445	3711
445	471
445	3713
445	92
445	1382
959	1735
959	1842
959	333
662	132
662	116
662	882
6	802
6	551
6	572
6	1506
6	3069
6	2821
6	25
6	28
6	508
6	326
6	518
6	1840
6	166
6	210
6	1025
6	2657
6	2739
6	2943
6	924
6	294
558	90
558	413
196	1549
196	452
196	245
196	3588
196	905
201	515
1115	3983
1115	115
1115	811
1115	34
1115	2168
1115	2662
1115	13
1115	3226
418	1549
418	554
418	424
800	2759
1131	448
1131	421
1131	2769
1131	768
780	2281
780	671
780	1410
490	1362
490	2159
385	1302
385	475
385	741
385	1946
531	123
531	110
531	200
531	293
531	3650
531	3651
531	145
531	2507
531	1382
531	74
804	90
611	8
611	334
611	2093
611	1549
611	554
611	1406
611	624
611	630
611	1464
611	245
611	709
611	4124
611	1948
611	2522
611	2515
611	1405
611	3027
611	1946
611	1641
611	2853
611	92
611	107
865	2785
865	328
865	255
865	828
865	792
865	107
865	1055
865	1760
865	445
865	627
569	413
569	2071
1116	3728
857	1074
270	320
270	554
270	85
270	82
270	1601
270	2303
937	3312
940	1154
1112	108
1112	155
1112	1273
1112	1258
1112	324
127	1071
127	114
251	613
251	611
251	41
251	1271
251	624
251	630
251	91
251	936
286	12
286	1605
436	34
199	3238
117	189
117	2114
65	551
65	63
65	200
65	145
65	1683
65	629
65	1048
65	1063
65	92
65	107
779	1081
779	36
1171	580
1171	91
45	2248
45	145
45	471
45	335
595	354
595	202
595	880
595	230
595	324
595	155
595	3645
329	1074
380	90
380	114
380	641
1123	130
1123	1294
1123	132
1123	116
1123	882
456	3889
456	1574
456	3277
3	17
3	1549
3	554
3	2248
3	2226
3	34
3	488
3	471
3	2039
3	335
443	365
443	47
443	2261
443	36
443	709
443	10
443	472
443	418
853	90
853	381
853	1162
853	1826
853	1999
853	77
853	3956
853	92
853	107
507	1200
507	1637
507	34
507	107
507	82
507	1196
507	1204
507	185
507	6
507	2292
507	629
507	92
274	2114
220	76
738	580
738	91
710	145
710	1476
523	490
14	42
14	3823
14	759
14	222
14	266
14	2477
14	927
14	12
14	299
14	174
14	18
14	2478
14	41
14	25
14	28
14	83
14	2503
14	229
14	267
14	2656
14	367
14	2226
14	245
14	376
14	315
14	2331
14	306
14	2735
14	50
14	2851
14	2479
382	2307
382	1601
382	130
382	545
382	1171
382	2785
382	627
382	189
382	200
382	328
382	3617
382	255
382	828
382	145
382	914
382	768
382	542
382	629
382	1048
382	1063
382	1887
382	3011
382	132
382	116
382	943
382	587
382	293
382	362
382	3755
382	1055
382	1760
382	473
382	162
382	474
876	42
876	90
876	490
876	489
876	312
876	12
876	3789
876	227
876	777
876	325
876	2918
876	1434
876	819
876	381
876	1481
876	2960
876	30
876	92
876	107
797	42
797	973
797	977
797	650
797	90
797	354
797	1807
797	3508
797	723
797	202
797	325
797	30
797	3118
797	3124
797	2918
797	276
797	1434
797	1621
797	819
797	230
797	1605
797	418
797	1062
797	1481
797	2960
797	1491
797	92
797	107
797	3913
191	90
191	160
191	145
191	303
191	0
191	92
191	107
122	320
122	562
122	811
122	1362
122	33
122	1779
122	76
122	1637
122	1080
122	1067
122	1117
122	470
122	13
122	211
122	557
122	1743
122	844
1164	3470
1164	413
1164	3007
1164	2226
1164	245
1164	315
1164	3290
1164	2553
1164	107
1164	3283
932	231
932	1124
850	1969
850	138
850	86
850	9
850	811
850	1362
850	310
850	470
850	2168
850	923
850	0
850	189
86	130
86	189
86	74
86	464
86	472
86	1109
86	116
86	92
86	107
435	2432
435	554
435	3164
435	245
435	549
435	2563
435	2098
435	2126
448	552
448	3489
448	286
448	2153
448	2113
448	2476
448	245
448	2537
448	732
448	1605
448	2742
948	2119
948	1007
948	1456
790	1362
790	3728
790	2159
790	92
790	107
42	123
42	690
42	145
42	164
42	991
42	649
42	627
434	457
434	2411
62	287
62	4211
1159	2681
1159	629
1159	1048
1159	1063
1159	732
1159	1984
501	24
501	65
501	74
501	200
501	145
501	132
501	116
501	1522
501	627
638	1549
638	941
638	471
464	365
464	629
464	1048
464	1063
377	13
377	6
187	973
187	977
187	2928
187	359
187	30
187	1387
187	3328
187	258
451	1074
480	795
480	673
480	932
480	90
480	1187
480	1389
480	50
480	381
480	1460
480	1162
480	1826
480	30
480	479
480	3956
480	92
480	107
616	413
616	907
616	1650
616	1674
138	377
138	123
138	690
138	678
138	3702
814	973
814	977
814	2092
818	565
818	2033
818	320
818	821
818	938
818	670
818	279
818	249
818	470
818	2461
818	13
818	258
818	119
818	939
818	416
818	1124
872	123
872	767
872	47
872	19
872	1779
872	110
872	74
872	464
872	472
872	132
872	116
872	817
872	882
872	92
872	1254
872	403
872	1554
261	115
261	1319
261	357
261	299
261	174
261	231
261	76
261	279
261	120
261	1124
261	408
261	547
261	340
261	707
261	401
261	892
261	141
261	143
261	363
261	13
261	34
261	722
261	1192
261	119
261	1901
261	559
261	319
261	189
261	1787
261	570
261	233
261	2754
261	1964
261	1146
261	53
383	1549
383	3164
383	3138
438	365
438	327
438	1549
438	554
438	43
438	351
438	350
438	112
438	330
438	2226
438	245
438	212
438	202
438	471
438	537
438	372
89	821
89	938
89	1549
89	926
89	189
89	40
89	29
89	110
89	279
89	1124
89	132
89	116
89	448
89	470
89	2461
89	1106
89	13
89	959
89	258
89	119
89	939
89	570
89	2754
89	416
1011	2477
1011	554
1011	74
1011	200
1011	2060
1011	245
484	2261
484	1537
484	1596
484	1733
484	1183
590	1595
1159	90
1159	2045
1159	413
1159	685
1159	2680
1159	92
1159	107
1159	1602
559	2307
559	1601
559	90
559	1658
559	732
559	356
559	92
559	107
556	17
556	687
556	145
556	223
556	709
556	1522
718	1549
718	554
718	2474
718	2620
718	788
718	245
718	3588
718	1393
718	2294
718	92
718	107
97	2889
97	90
97	33
97	3789
97	1443
97	581
97	3511
97	453
97	381
97	2885
97	1678
192	328
192	473
192	162
13	480
13	741
13	2009
13	614
13	1302
13	2723
13	793
13	2400
13	475
13	2579
13	735
13	1946
1158	1886
416	4218
416	90
416	659
416	3780
416	2540
416	30
416	2920
416	3956
896	973
896	977
896	2928
896	1387
896	3328
480	227
1166	90
1166	629
1166	1048
1166	1063
1166	2680
1166	1984
740	1228
1021	2628
79	545
79	357
79	1070
79	1124
752	1574
752	1043
297	130
297	145
297	189
618	130
618	545
618	300
618	627
618	36
618	189
618	2114
618	3500
618	74
618	255
618	145
618	55
618	132
618	116
618	293
618	1522
618	2950
1101	3569
1101	2505
1101	3263
1101	3255
783	2759
783	2546
398	2307
398	1601
129	34
129	1237
129	707
926	130
926	545
926	189
926	3500
926	74
926	255
926	145
926	55
926	132
926	116
812	1074
56	123
56	690
56	1714
56	110
56	994
56	3702
56	678
1032	3823
1032	2477
1032	76
1032	448
1032	629
939	926
939	2461
939	1106
1148	787
1148	791
1154	3009
1154	963
1154	703
341	1462
341	651
341	90
341	267
341	676
341	5
341	2524
341	2485
341	2290
279	2411
279	90
279	1273
279	1258
279	326
279	166
279	3495
279	1420
907	1355
907	2679
907	2735
806	90
806	12
806	33
806	833
806	0
806	2135
806	3978
123	554
123	1253
123	3518
123	2061
123	2059
123	2068
123	624
123	630
123	245
123	127
123	92
123	2098
123	2515
123	1425
753	90
753	581
753	30
753	629
969	673
969	90
969	541
969	381
969	30
969	3956
627	90
627	325
627	819
627	1481
627	30
627	418
729	973
729	977
729	932
729	624
729	630
729	134
729	82
729	50
729	902
729	2929
645	3156
645	333
645	2133
67	3156
67	333
67	145
67	2133
580	511
580	92
580	1024
216	3431
216	2114
216	859
216	1865
216	363
216	189
823	10
823	21
137	554
137	1354
996	1124
254	365
254	76
254	1683
254	408
254	340
254	230
254	893
254	388
254	92
254	107
43	12
43	1316
43	1417
43	366
43	293
43	2092
43	50
43	1346
43	2290
843	2230
843	630
126	1549
126	554
126	3138
126	1393
126	2620
913	1464
913	2226
960	303
960	363
960	189
324	160
324	1236
324	145
324	1605
324	1034
324	2858
324	230
324	2324
324	1476
324	850
324	934
324	542
546	145
546	316
519	160
519	189
519	145
519	1476
519	316
519	3805
519	2411
1173	1362
837	1549
837	110
837	132
837	116
837	2119
837	1007
837	448
837	470
837	3874
837	2461
837	258
837	416
837	4177
837	2742
375	2230
375	2685
375	2097
339	282
339	898
339	340
339	415
1046	1237
1166	732
1166	92
1166	107
1166	1602
1025	1035
1025	870
1025	4152
941	1362
28	2033
28	2119
28	1007
28	2162
28	2193
28	416
28	4177
863	2119
863	1007
120	1591
120	2759
120	1673
586	3156
586	333
586	85
586	34
586	893
586	2133
586	3161
11	988
11	130
11	139
11	132
11	116
11	707
11	137
11	142
11	1291
11	1243
11	68
331	988
331	130
331	74
331	25
331	28
331	2771
331	132
331	116
331	26
331	394
331	495
331	68
902	282
902	2447
902	460
902	898
902	120
902	408
902	340
902	34
902	836
902	415
483	114
483	550
293	1462
293	651
293	90
293	1921
293	33
293	1187
293	676
293	709
293	659
293	1389
293	2524
293	2485
293	2365
293	2574
145	554
145	3164
145	25
145	28
145	245
145	1154
619	36
619	1537
619	10
619	1733
619	528
619	21
619	265
619	857
619	924
619	294
619	550
1009	299
1009	174
1009	1124
1009	892
1009	13
1009	1192
1009	1901
1009	559
1009	319
1009	570
1009	233
1009	2754
1009	1146
1009	53
75	1362
75	231
75	547
75	1432
75	2516
75	1787
75	1964
75	2159
75	92
75	107
575	510
575	3038
575	2759
962	1362
715	2307
715	1601
715	1760
715	545
715	627
715	189
715	328
715	3617
715	255
715	828
715	914
715	768
715	629
715	1048
715	1063
715	132
715	116
715	943
715	293
715	1055
457	729
108	145
108	55
849	90
849	3845
849	1605
1056	255
1056	1055
955	335
955	2850
955	2852
1110	3702
1110	130
1110	627
924	2447
924	460
924	4119
924	483
924	437
924	92
924	107
1082	1316
1082	1417
1082	366
1082	2092
835	1462
835	651
835	90
835	1604
835	1992
835	2685
835	2097
835	676
835	709
835	404
835	1605
835	2485
835	2290
835	2524
835	2574
835	2493
